,name,price,rating
0,SONY HT-S20R Dolby Digital 400 W Bluetooth Soundbar,"17,990",4.4
1,PHILIPS SPA9120B/94 120 W Bluetooth Tower Speaker,"24,090",4.4
2,boAt Stone 350 10 W Bluetooth Speaker,"1,599",4.3
3,F FERONS Wireless rechargeable portable Premium bass Mu...,362,3.9
4,F FERONS Wireless rechargeable portable Premium Dj bass...,362,3.9
5,Mivi Roam2 5 W Bluetooth Speaker,999,4.3
6,"Mivi Fort S100 with 2 in-built subwoofers, Made in Indi...","4,999",4.5
7,PHILIPS SPA5162/94 60 W Bluetooth Home Theatre,"7,199",4.1
8,"Mivi Fort S60 with 2 in-built subwoofers, Made in India...","3,499",4.6
9,DINGLOT MINI WS – 887 Bluetooth Speaker 5 W Bluetooth G...,261,3.8
10,boAt Stone Grenade 5 W Portable Bluetooth Speaker,"1,199",4.2
11,Oxhox Flip Essential BASS Stereo With FM 10 W Bluetooth...,649,3.8
12,Mivi Play 5 W Portable Bluetooth Speaker,799,4.2
13,etmax NANO PLUS 30 W Bluetooth Home Theatre,949,3.8
14,boAt Stone 350 10 W Bluetooth Speaker,"1,599",4.3
15,PHILIPS SPA5190B/94 90 W Bluetooth Home Theatre,"7,940",4.1
16,boAt Stone 1000 14 W Portable Bluetooth Speaker,"2,799",4.4
17,SONY SA-D40 80 W Bluetooth Home Theatre,"8,935",4.4
18,boAt Aavante Bar 2000 160 W Bluetooth Soundbar,"9,499",4.4
19,PHILIPS SPA4040B/94 45 W Bluetooth Home Theatre,"5,740",4.1
20,ZEBRONICS Zeb-Vita Plus 16 W Bluetooth Laptop/Desktop S...,"1,399",4.1
21,ZEBRONICS Zeb-Vita Plus 16 W Bluetooth Laptop/Desktop S...,"1,399",4.1
22,F FERONS 100% Best Quality Super Bass 3D Sound Wireless...,398,4
23,SHOPLINE SP-T-113-SPKR2 9 W Bluetooth Speaker,379,3.7
24,JBL Flip Essential IPX7 Waterproof 16 W Bluetooth Speak...,"4,999",4.4
25,PTron Fusion 10W Bluetooth Speaker 10 W Bluetooth Speak...,"1,199",4.3
26,boAt Stone 350 10 W Bluetooth Speaker,"1,599",4.3
27,Landmark Pump True Wireless Bluetooth Speaker 20 W Blue...,"2,845",0
28,ZEBRONICS Zeb - Fame 5 watt Laptop/Desktop Speaker,549,4.1
29,boAt Stone 190F 5 W Bluetooth Speaker,"1,199",4.4
30,ZEBRONICS Zeb-Twist 5.1 90 W Bluetooth Home Theatre,"2,899",3.6
31,Landmark Music Bar High Power Compact Sound Bar with Mu...,"1,372",4.1
32,Mivi Play 5 W Portable Bluetooth Speaker,799,4.2
33,boAt Stone 190F 5 W Bluetooth Speaker,"1,199",4.4
34,ZEBRONICS BT4440 RUCF 60 Watt Bluetooth Home Theatre,"3,099",4.1
35,Aroma Studio 1 Pro High Sound Quality With 6 Hours Play...,499,4
36,CIHLEX NEW 2021 A005 Dolby sound Bass With Disco Color ...,644,4
37,ZEBRONICS ZEB-FEEL 4 60 W Bluetooth Home Theatre,"2,299",3.9
38,F FERONS Best Quality Super Bass 3D Sound Wireless rech...,361,4
39,Zeom ®A006 10W (MZ Series) Wireless Bluetooth Portable ...,697,0
40,SAMSUNG HW-T45E/XL With Wireless Subwoofer 200 W Blueto...,"8,499",4.1
41,Megaloyalty WS 01 HEAVY SOUND High Bass speaker Branded...,509,3.9
42,Intex IT-XM BANG SUFB 78 W Bluetooth Home Theatre,"3,599",4.1
43,SHOPLINE SP-T-113-SPKR1 9 W Bluetooth Speaker,349,3.7
44,F&D A111X 35 W Bluetooth Laptop/Desktop Speaker,"2,399",4.2
45,OBDIR tg-113 Portable Mini Blutooth Speaker Ultra High ...,349,3.9
46,Musify Trending Latest Led Bulb With Bluetooth Speaker ...,399,3.9
47,SHOPLINE SP-T-113-SPKR2 9 W Bluetooth Speaker,379,3.7
48,boAt Party Pal 20 15 W Bluetooth Party Speaker,"2,499",4.3
49,Mivi Roam2 5 W Bluetooth Speaker,999,4.3
50,Mivi Play 5 W Portable Bluetooth Speaker,799,4.2
51,Aroma Studio 1 Pro High Sound Quality With 6 Hours Play...,499,4
52,Mivi Roam2 5 W Bluetooth Speaker,999,4.3
53,ZSIV 10W Dj Mini Speaker 3D Bass New Arrival Wireless B...,421,4.2
54,F FERONS 100% Best Quality with Super Bass 3D Sound Wir...,398,4
55,SAMSUNG HW-T42E/XL Dolby Digital 150 W Bluetooth Soundb...,"8,199",4.1
56,boAt Rugby Plus 16 W Bluetooth Speaker,"1,999",4.1
57,Terabyte KUBIX 2W Speakers 2 W Laptop/Desktop Speaker,323,3.9
58,PHILIPS MMS2625B/94 31 W Bluetooth Home Theatre,"3,490",4.2
59,SHOPLINE SP-T-113-SPKR3 9 W Bluetooth Speaker,379,3.7
60,ZEBRONICS Zeb Buddy 100 15 W Bluetooth Party Speaker,"1,499",4.3
61,ZSIV WS887 Super Bass Splashproof Wireless Bluetooth Sp...,284,4.5
62,ZEBRONICS INDIE 105 W Bluetooth Home Theatre,"5,499",4.2
63,U&i Pickup Series 10W Bluetooth Soundbar with 6 Hours B...,999,4.1
64,ZEBRONICS Zeb Vita Pro with TWS 24 W Bluetooth Soundbar,"1,899",4
65,F&D A140X 37 W Bluetooth Home Theatre,"3,099",4.2
66,Ubon SP-70 Cool Bass Portable Speaker Powered with 1600...,"1,099",4.2
67,Onix Portable Party Speaker OPS 20 With Wireless Mic 20...,"5,690",3.7
68,ZEBRONICS ZEB-WARRIOR 10 W Laptop/Desktop Speaker,799,4.2
69,tapfuture Ultra Mini Boost Wireless Portable Bluetooth ...,529,3.8
70,boAt Stone 650 10 W Bluetooth Speaker,"1,799",4.3
71,U&i Sumo Series with Karaoke mic and 6 hours Battery Ba...,859,4
72,F FERONS TG-113 Ultra 3D Dynamic Thunder Sound With Hig...,395,3.9
73,Philips BT40 Portable Bluetooth Speaker,"1,099",4.2
74,ZEBRONICS ZEB-Juke Bar 9400 Pro Dolby 525 W Bluetooth S...,"14,999",4.2
75,IMPEX RHYTHM B 45 W Bluetooth Home Theatre,"4,249",4
76,ZEBRONICS ZEB-SOUND FEAST 500 70 W Bluetooth Party Spea...,"3,999",4.2
77,Mivi Play 5 W Portable Bluetooth Speaker,799,4.2
78,boAt Stone 300 5 W Bluetooth Speaker,"1,299",4.3
79,Panasonic SC-HT550GW-K 150 W Bluetooth Home Theatre,"10,990",3.9
80,Boult Audio BassBox Verve 10 W Bluetooth Speaker,"1,299",4.2
81,INFINITY by Harman Fuze 99 4.5 W Bluetooth Speaker,"1,199",4
82,JBL Moviebar 80 Dolby Digital 110 W Bluetooth Soundbar,"9,499",4.1
83,SONY HT-S20R Dolby Digital 400 W Bluetooth Soundbar,"17,990",4.4
84,F&D 203G 11 W Portable Laptop/Desktop Speaker,"1,499",4.2
85,PHILIPS MMS8085B/94 Convertible 80 W Bluetooth Home The...,"7,940",4.2
86,ZEBRONICS Juke bar 3500 60 W Bluetooth Soundbar,"3,499",4.3
87,PHILIPS SPA9120B/94 120 W Bluetooth Tower Speaker,"24,090",4.4
88,"Chaebol TG-113 Best Bluetooth Wireless Speaker Outdoor,...",449,4.3
89,ZEBRONICS ZEB-WARRIOR 10 W Laptop/Desktop Speaker,788,4.1
90,Oxhox v 5.1 Bluetooth BASS Stereo Sound Drum With FM 10...,399,3.8
91,PHILIPS SPA5162/94 60 W Bluetooth Home Theatre,"7,199",4.1
92,QUANTUM QHM 690 Portable Laptop/Desktop USB 2.0 Powered...,449,4.1
93,ULTADOR Loudspeakers Wireless Speaker with Hands-free S...,521,4.7
94,ZEBRONICS ZEB-COUNTY 3 W Bluetooth Speaker,602,4.1
95,Oxhox Flip Essential BASS Stereo With FM 10 W Bluetooth...,649,3.8
96,boAt Stone 190F 5 W Bluetooth Speaker,"1,199",4.4
97,JBL GO2 Portable Bluetooth Speaker,"2,479",4.3
98,QUANTUM SonoTrix 51 Bluetooth Speaker 5 W Bluetooth Spe...,699,4.8
99,PHILIPS SPA5190B/94 90 W Bluetooth Home Theatre,"7,940",4.1
100,U&i Kingdom Series 8W Wireless Speaker with 10 Hours Ba...,449,3.9
101,boAt Aavante Bar 90 W Bluetooth Soundbar,"5,799",4.3
102,SONY SRS-XB13 Bluetooth Speaker,"3,990",4
103,PHILIPS SPA4040B/94 45 W Bluetooth Home Theatre,"5,740",4.1
104,CIHYARD TG-113 Mini Bluetooth Portable Home Speaker Com...,379,3.7
105,boAt Aavante Bar 1200 80 W Bluetooth Soundbar,"6,799",4.4
106,CIHLEX CX-887 Bluetooth Speaker 3D Bass New Arrival Wir...,284,3.8
107,Aroma Studio 1 Pro High Sound Quality With 6 Hours Play...,499,4
108,I Kall IK409 - 4.1 CHANNEL - BT 60 W Bluetooth Home The...,"1,994",3.9
109,boAt Stone 500 with RGB lights 10 W Bluetooth Speaker,"1,799",3.6
110,F FERONS 100% GOOD QUALITY A005|3D Thumping sound| Spla...,349,4
111,Landmark Pump True Wireless Bluetooth Speaker 20 W Blue...,"2,845",0
112,"boAt Aavante Bar 1600D with Dolby Digital, Wired Subwoo...","8,999",4.2
113,ZSIV E-91 Home Theater Long Life Battery Backup Dj Spea...,"1,061",4
114,INFINITY by Harman Fuze Pint 2.5 W Bluetooth Speaker,799,4.2
115,Landmark Music Bar High Power Compact Sound Bar with Mu...,"1,372",4.1
116,PHILIPS SPA5128B/94 40 W Bluetooth Home Theatre,"4,440",4.1
117,KRISONS Redblast 5.1 Bluetooth Home Theatre,"2,156",3.9
118,boAt Stone Cuboid with upto 5.5 Hours Playback Time 5 W...,"1,099",4
119,Zeom ®A006 10W (MZ Series) Wireless Bluetooth Portable ...,697,0
120,Highstairs DJ Sound Premium Design Stereobass Built-in ...,"1,599",3.8
121,Portronics Pure Sound 103 100 W Bluetooth Soundbar,"4,799",3.2
122,I Kall IK401 BT 60 W Bluetooth Home Theatre,"1,899",3.7
123,SHOPLINE SP-T-113-SPKR1 9 W Bluetooth Speaker,349,3.7
124,Megaloyalty WS-04 Amplified Sound Box Mini home theatre...,719,4
125,"TOPLUS TP-1600A Bluetooth Home Theatre (Black, 4.1 Chan...","1,799",3.8
126,JBL Flip 3 Splashproof 16 W Portable Bluetooth Speaker,"5,699",4.4
127,SAMSUNG HW-T42E/XL Dolby Digital 150 W Bluetooth Soundb...,"8,199",4.1
128,SAMSUNG HW-A67E/XL With Wireless Subwoofer 510 W Blueto...,"24,990",4.3
129,Intex MM Speaker 2.1 CRYSTAL FMUB 45 W Bluetooth Home T...,"2,799",4
130,ZSIV WS 887 Super Bass Splashproof Wireless Bluetooth S...,282,4.4
131,Aroma Studio 1 Pro High Sound Quality With 6 Hours Play...,499,4
132,F FERONS Wireless rechargeable portable Premium bass Mu...,396,3.9
133,F FERONS 3D Sound Thumping Bass| Splashproof| Water res...,349,4
134,boAt Rugby 10 W Portable Bluetooth Speaker,"1,399",4.2
135,U&i Pickup Series 10W Bluetooth Soundbar with 6 Hours B...,999,4.1
136,SONY SRS-XB13 Bluetooth Speaker,"3,915",4
137,TECNIA Atom 508 Bluetooth 5.1 Channel Home Theater Mult...,"2,590",3.9
138,boAt Aavante Bar 3100D 260 W Bluetooth Soundbar,"13,999",4.2
139,Onix Portable Party Speaker OPS 20 With Wireless Mic 20...,"5,690",3.7
140,Frontech SW -0039 USB Powered 3 W Laptop/Desktop Speake...,376,4.1
141,ZEBRONICS Zeb-Juke Bar 7400 Pro 5.1 180 W Bluetooth Sou...,"9,999",4.2
142,I Kall ik44bt 40 W Bluetooth Home Theatre,"1,329",3.8
143,Mivi Play 5 W Portable Bluetooth Speaker,799,4.2
144,Borneo Ultra 3d sound blast With rich premium Super dee...,348,3.8
145,OBDIR Portable rechargeable multimedia wireless Stereo ...,385,3.9
146,Terabyte 015 1 Laptop/Desktop Speaker,356,4
147,U&i Sumo Series with Karaoke mic and 6 hours Battery Ba...,859,4
148,saregama Carvaan Premium 10 W Portable Bluetooth Home A...,"6,990",4.4
149,Blaupunkt SBA20F 16 W Bluetooth Soundbar,"1,699",4
150,ZEBRONICS ZEB - PEBBLE NEW Laptop/Desktop Speaker,579,4.1
151,IMPEX RHYTHM B 45 W Bluetooth Home Theatre,"4,249",4
152,MOTOROLA AmphisoundX with HDMI Arc 120 W Bluetooth Home...,"8,999",4.2
153,Juxtex smart bulb With Bluetooth Remote Colour Chang 5 ...,319,3.6
154,boAt Stone 190F 5 W Bluetooth Speaker,"1,299",4.4
155,Panasonic SC-HT550GW-K 150 W Bluetooth Home Theatre,"10,990",3.9
156,F&D F550X 56 W Bluetooth Home Theatre,"4,699",4.3
157,Intex 2.1 Bang Plus FMUB OS 54 W Bluetooth Home Theatre,"2,999",4.1
158,Gizmore TWIN 2010 10 W Laptop/Desktop Speaker,529,4
159,Aroma Studio 3 5 W Bluetooth Speaker,581,3.9
160,F FERONS Wireless rechargeable portable Premium bass Mu...,396,3.9
161,TECNIA Atom 508 Bluetooth 5.1 Channel Home Theater Mult...,"2,590",3.9
162,boAt Rugby 10 W Portable Bluetooth Speaker,"1,399",4.2
163,PHILIPS SPA9120B/94 120 W Bluetooth Tower Speaker,"24,090",4.4
164,SONY SRS-XB13 Bluetooth Speaker,"3,915",4
165,"QUANTUM SonoTrix 51 Bluetooth Speaker, 5 W Waterproof (...",699,4.3
166,F FERONS 100% Branded 3D sound Portable Splash proof Bl...,349,4.2
